MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.126765843790992,0.509644443277954,0.358567075888488,-0.134865223205835,0.26806027050474,0.20652700868326,-0.159104510040147,0.105192426101878,0.0616548220735369,-0.314513533805157,-0.0464142234728133,0.326531788728919,0.0637516957535725,-0.167315368694094,0.00961730011922802,0.0535483078364913,-0.0888087575547271,-0.0284436130171133,0.126607605139826,0.0568566657887995,-0.124666515377471,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.143385345588382,0.507595110895118,0.400565891184967,-0.105077875703225,0.243738641533957,0.294069901289938,-0.071885072347545,0.0775534681948737,0.0978642469620923,-0.228712541767807,-0.00492456527832502,0.333296156922851,0.0741935370269629,-0.145453779167022,0.0308103323902265,0.101839615140368,-0.0439903836178103,-0.045602995548971,0.131519264034227,0.106804376455744,-0.0807735091110503,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.170326916419596,0.50586611674796,0.309439264933098,-0.101280362353685,0.284007929191277,0.199103448720959,-0.204921434958942,0.0705492535478812,0.167164496928161,-0.236349660859193,-0.083326393323264,0.312255326818968,0.127113704239292,-0.144152717273366,-0.0600766201654415,0.00509977243522869,-0.0204481450485658,0.0608951097624991,0.133696288667275,0.0411021151635248,-0.111632006187532,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.0176307302809486,0.102385634611195,0.392090193568098,0.130394138209323,0.14537675060597,0.163255024057216,-0.0817585026072449,-0.0241172541139764,0.0705466690737058,-0.181850901307256,-0.0926600970299932,0.361795088842635,0.219946261752821,-0.211528437372399,-0.145613212895621,0.0151171380878292,-0.0628719840623325,0.0569963242765019,0.214159097757466,0.0185836168022165,-0.241018612863287,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.142729390607746,0.429537593131108,0.351573224538015,-0.0897705145159129,0.2278943831423,0.241454123584661,-0.137524420902481,0.0422950921135962,0.130860322320449,-0.202202983598673,-0.0258350161667767,0.342575822100734,0.118670943667204,-0.189575605564941,-0.055552109484303,0.0341110123464666,-0.0540807971526212,0.00695529551031771,0.131487496797303,0.078582291301995,-0.0920579783620463,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.233754586643697,0.48458008101629,0.376099012689306,-0.0901675739285817,0.245560941778187,0.253830733093744,-0.141645457033058,0.0156563256092779,0.138268727502952,-0.219703088251033,-0.0587710391471821,0.373056757215665,0.101668836706616,-0.223430186473767,-0.0423455185814638,0.0325227008186842,-0.153004063348879,-0.0117423375477187,0.208707605428077,0.0674194257718315,-0.141784319760296,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.13182862627441,0.134151223644816,0.334258781451803,0.0564438538944727,0.199062781890119,0.314828251142244,-0.00889574688516017,-0.0966586606601661,0.0219236156671224,-0.147824362752702,-0.0207142974416977,0.380767824096664,0.251274876693626,-0.222235344013679,-0.184902154386892,0.0113302988127443,-0.0694000166459422,-0.0438147486264186,0.168911703293957,0.0990427341523125,-0.128625514921124,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.20599672245238,0.515944070563968,0.291582721062425,-0.168149463741501,0.353145993811956,0.326951000804028,-0.174258216165156,0.0373683789307891,0.127580231075421,-0.276346482392341,-0.0241170885749543,0.419629000091548,0.095783197376671,-0.163268758360469,-0.0294793811068878,0.0281656318685328,-0.0456059042132511,0.0336446767188826,0.160480564777189,0.0106611237503786,-0.134786822415291,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.147855359654652,0.431776580822844,0.29394553990144,-0.143093374906548,0.322756901702994,0.323430638016548,-0.143759446665101,-0.0198131915929873,0.0861583751931959,-0.262280304499559,-0.0249347527175369,0.413502803225886,0.11965998030664,-0.189793953435015,-0.0104669257927193,0.0396254970238137,-0.0893978024576658,-0.000331439681671789,0.15701239770779,0.0634812916119386,-0.133096064648709,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.308565535248511,0.32756182735245,0.349002541099374,-0.0958075580175134,0.108732106111445,0.33136121734445,0.0131961644924707,-0.159339585005136,0.00231213067644141,-0.105603803550827,0.0146559001527552,0.386035333551644,0.160395784297028,-0.24284834753682,-0.0669096132416157,0.197955643584808,-0.00866270281468456,-0.158024563286597,0.164298142065738,0.203273321558926,-0.188454578032665,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.0884280680952396,0.324977201393674,0.583659409233635,-0.0110862016211985,0.0252174849123119,0.324029225400895,0.0556286615959542,-0.125458750223334,-0.0245244178175301,-0.19354547782288,-0.0243657393299645,0.413136991633873,0.118563328773527,-0.382332106811278,-0.142125989275039,0.204189472337857,-0.0336781669805974,-0.199777468697931,0.0849252695644515,0.148482203455466,-0.12729328773007,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.0979237370150402,0.495249590995318,0.326546729228489,-0.129482448461558,0.268975077498865,0.240528975344703,-0.0985076051524918,0.0942739812385593,0.0528716212151519,-0.311590724778259,0.0637682850383018,0.432397247941369,0.0368743249124771,-0.196300334525213,0.0207005070365373,0.0957001922527486,-0.0595659838512391,0.015422914615886,0.160948322498355,0.08650068378957,-0.0912719385198027,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.199490941854121,0.495343009739032,0.290527548166785,-0.172933540530221,0.311043560090624,0.32673616444652,-0.18217001485128,-0.00665433452314177,0.105774831418369,-0.25126451802327,-0.0383028182381333,0.384978127675077,0.081671524667065,-0.184856203897355,-0.0242768408302764,0.0436294557508135,-0.0629461180307406,-0.0308223213941427,0.110972908152766,0.0595696336158588,-0.0773821872089929,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.190583601878704,0.516446259635642,0.312709180477193,-0.180597620029156,0.316450624264393,0.321163022746415,-0.147037100013169,0.0226464240616943,0.114210960566767,-0.230883944416922,-0.0170563844142319,0.321275765850862,0.064168950589717,-0.176936268583072,-0.0343242713749403,0.0401210075915442,-0.0445468133970149,-0.00114586964065705,0.139610793851427,0.0825328163142905,-0.108280734058473,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.141641675856587,0.480301288098682,0.340779612279485,-0.126589544085802,0.28796524812325,0.339249003198395,-0.0750036141257882,0.0216756593707881,0.0625922642341461,-0.232232343941017,0.0118959423005128,0.360001149568275,0.0713743181696102,-0.164144549616578,-0.00290098222625351,0.067647660226007,-0.0735783977065367,-0.0404484209557591,0.139976564803296,0.148376631324952,-0.057825043110071,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.208555509412316,0.531567009316399,0.293987642054688,-0.155515605679779,0.297702639006707,0.233130898468842,-0.229281921750099,0.0338395740484536,0.174653873877108,-0.179087822220142,-0.0389444182102916,0.275708008504121,0.0546230164234703,-0.159625827388357,-0.0444665177345455,0.0110666972985435,-0.0355315808583202,0.00609254957670117,0.10400353809009,0.0450333623480799,-0.10611499738676,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.199563260383587,0.534060562716506,0.334588537238488,-0.147384171168981,0.305456184846837,0.305613951348642,-0.183463268498771,-0.00882115367919305,0.140298418907108,-0.227965219761013,-0.0656362160337684,0.269800135942569,0.0460697883509755,-0.177945762216601,-0.0286037116020231,0.0346937602925559,-0.0816214440840725,-0.0465655451566035,0.0974891874537644,0.0966409555510197,-0.104318268004686,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.160465442924948,0.50407948496312,0.318194173072116,-0.19997616898543,0.252326585202989,0.276102279859168,-0.146051872891933,0.0308721099673998,0.0738351716112546,-0.219903593798876,0.0182905984554085,0.318214058407466,0.0434306662475385,-0.187685793194737,-0.0708284441913942,0.0212169834800657,-0.061614756014188,-0.0250324895528916,0.145323352171857,0.118268289783448,-0.106270394936559,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.129587035852809,0.47698905642975,0.352739332996284,-0.123122102977184,0.227819239396418,0.221854079658214,-0.148599961702153,0.0551362288623056,0.135029576370923,-0.220965987437502,-0.0038421554041547,0.293104999107515,0.0585134352771298,-0.172690434461566,-0.00876901231935229,0.0258120226565349,-0.100503514623763,-0.0376527036628173,0.15430145068962,0.108622153969124,-0.128287265851241,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.169666387193688,0.480039513237273,0.320864654783771,-0.144663170788731,0.263609181785429,0.291251752977195,-0.126502826862514,0.0351310319282876,0.124120492682191,-0.183809477962411,0.0167947757664124,0.322614778301369,0.0842902832738541,-0.1257343201262,-0.0114207301463855,0.0309916573044746,-0.0717832974784591,-0.0213358181925345,0.115545685038696,0.0832336924723455,-0.132244972860377,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.160637596306481,0.46592362451726,0.273771274314812,-0.118528543747663,0.372751540738382,0.289853512925096,-0.180911043418008,0.0562982935082702,0.15675296538237,-0.236778463300764,-0.0539875750706201,0.298055053697187,0.0834830339461395,-0.149754864769239,-0.0400531882701635,-0.0142993370186724,-0.0621804777579866,0.0344205590369116,0.128258993440596,0.0457546029034949,-0.100736109404181,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.230328050907607,0.579141788696109,0.229577262802539,-0.157979690923769,0.358348285181785,0.261356819250078,-0.1622594119669,0.0903510403778241,0.0884950726716997,-0.286082274141924,0.0658419685604495,0.367313973880262,-0.00793050032713688,-0.127472057753926,0.0326320514075469,0.0305488312944358,-0.0847104846111321,-0.0226406936629665,0.15830371124932,0.0685234950242318,-0.0777537673755529,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.133464456760805,0.462174676548397,0.32027050975422,-0.122766762307278,0.280490104878828,0.25072528571586,-0.149555258818744,0.0233383022720533,0.0707103815771933,-0.252416023105042,0.0180743869119046,0.374250014760051,0.0454158519341519,-0.190296408401536,-0.0293098492375863,0.0232144415616821,-0.0789478758985455,0.000918212082676907,0.177174579183012,0.0897861582725943,-0.134918850296743,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.126725512254165,0.504152976076691,0.377500921951093,-0.149038922189341,0.242854672104379,0.257119945645,-0.151700742441739,0.0402482546642246,0.0635081665306431,-0.253139303177663,0.033700706591188,0.364091594189394,0.0196231316853671,-0.195125021899035,0.0257289495759215,0.064511511353149,-0.0642724461034253,-0.0107640465206822,0.1563730611649,0.0791445883613485,-0.119465307641713,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.192349382217389,0.550068737270717,0.316129443840601,-0.171697342278833,0.319382856381909,0.287925166676116,-0.197869455466561,0.0430989902516504,0.120409083229525,-0.244792253877597,-0.0366306904048107,0.318752043147444,0.0816151704378536,-0.181411355988589,-0.0569579641856518,0.00805541624422051,-0.0590686818246252,-0.0158203957248302,0.1101588164716,0.0775531743389609,-0.0895994159502676,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.226795200169032,0.51788182044951,0.281498407944124,-0.209900742600307,0.310735128433833,0.292099509213392,-0.170120303738543,0.0506147991365981,0.093565097121511,-0.268424258093648,-0.0196032566944085,0.294546618709864,0.00942605919692587,-0.169684496590057,0.00055292769853489,-0.019589604672199,-0.110929372992519,0.00933755881823331,0.132993087727458,0.0177445740898971,-0.112235735666681,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.111076362310426,0.542407621814226,0.328515874305337,-0.209444034993716,0.231976708478938,0.279878430943003,-0.130699816636854,0.0395504235619303,0.0497404760301274,-0.219914646055103,0.0628419824281655,0.348739846488266,0.03423383837933,-0.184868338024452,-0.00152567331743259,0.105278665018592,-0.0137528528194652,-0.0138955153671495,0.150410021895198,0.133759890058963,-0.0880677112028872,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.219544166890505,0.585050687428185,0.271008841004929,-0.216326580706885,0.316617366715923,0.311316259395323,-0.179107651563469,0.0112331698290723,0.0937003379400047,-0.240353241817086,-0.0194014788013347,0.32942388118565,0.123474657843104,-0.113997385536164,-0.0393605238408798,0.0464952758384876,-0.0226323476455008,-0.0138550362818416,0.110077983774201,0.0579629971713488,-0.0987198455582193,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.219705405895099,0.53189535721301,0.239888475624573,-0.166339895336358,0.335299711873072,0.268785970958424,-0.16937922221705,0.0514295583608466,0.115947934099911,-0.214189584216831,0.00387552485948157,0.303056225751084,0.0942392258626428,-0.148535229447775,-0.0611564805492945,0.0373706309571496,-0.00843812188261307,0.0149687383222412,0.116018492462374,0.0513973090662986,-0.0728957151073942,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.170029008417445,0.604366798133333,0.375602814597381,-0.176202857419764,0.252846967017002,0.227494556582621,-0.136442111887419,0.0582387240774003,0.0654466316097678,-0.271440760978046,-0.00847976757730123,0.309719443942706,0.0480049488154777,-0.165340602984171,0.00447790027724552,0.0792809250331586,-0.0635319394765452,-0.0583410339108411,0.122638561804739,0.114625008906569,-0.0949391771917673,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.269593746109771,0.602603058425159,0.329369193800615,-0.239800006517879,0.297153135144608,0.323426058137455,-0.193715678087785,-0.0298903453804713,0.127834537415177,-0.190736655172326,-0.0177021832448377,0.327952077886296,0.0864159889996943,-0.173614327207433,-0.0277501430225351,0.0417304107046666,-0.0552715388905714,-0.0416863996364343,0.0763902204775224,0.057947373749559,-0.105570809279763,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.263179536260444,0.549725737750349,0.228285230210235,-0.201221156284501,0.350087324056999,0.275389719685165,-0.220219837953163,-0.000612628921685613,0.0790190156099697,-0.239996446445805,0.0467765559037802,0.361386997400626,0.0564334247679637,-0.158438545359403,-0.0109211943113524,0.0209680032842091,-0.0820974850742259,-0.0269963316971182,0.119368475029531,0.0455441136318308,-0.111400141152961,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.196987102768305,0.559345366841404,0.264145037531115,-0.227570826012838,0.301138191522454,0.350194896489348,-0.145818309619469,-0.00944516922346457,0.0676169355239027,-0.233149889354311,-0.00142477378288303,0.336915538274814,0.0435571213478593,-0.186098672862462,-0.0115891018585929,0.0726856924293661,-0.0453589889310467,-0.0534469584113327,0.0911508352453166,0.113343970008395,-0.0850282188802646,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.163361094853469,0.584183257444305,0.32671855576254,-0.230966245765277,0.223067572091167,0.285208142196301,-0.135345032070118,0.0534493181162297,0.0503856500156221,-0.241184281707943,0.0966821731356793,0.336628591850908,-0.000686734944008067,-0.192404508353875,0.0305831819456403,0.104135548645157,-0.0717396489996629,-0.0766294494290052,0.111065393314687,0.101973633824054,-0.0917563245540253,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.251342950488344,0.626494649323338,0.238225083996956,-0.223535263823341,0.412601655844128,0.326805101401448,-0.201315962134942,0.0867670902955217,0.101074953614874,-0.238744994733026,0.112106154048848,0.379588882342675,-0.0431029435127593,-0.211422457722941,-0.006076479116411,0.0456719959247232,-0.0817840950159062,0.00951076874986979,0.122359859336159,0.0119903561554728,-0.121022621899056,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.211692479232489,0.568407922861027,0.243290034843001,-0.26337839546276,0.368039135890447,0.363701854737317,-0.222294706388456,-0.0553550562749257,0.0880637705567921,-0.249576543955379,0.00133883806384181,0.405904503976925,0.118620421200237,-0.165586585734497,-0.0290195880651467,0.0427884267355207,-0.00122971683531658,0.0254453702830156,0.116361775177873,0.0728287746159305,-0.104010298566371,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.192060702043931,0.582065852687588,0.258500160989009,-0.235225836769497,0.345508520089065,0.309671067366008,-0.15341634792012,0.0248074611223535,0.0334555947294672,-0.271302456952178,0.0479337496567443,0.344205975562489,0.0319700163243013,-0.142745526968136,-0.0136261077130319,0.0209808587605876,-0.0879931734550394,0.00504324404217735,0.163425264339018,0.0819988950011231,-0.100689817865725,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.180265157324484,0.633070449033108,0.332446224227964,-0.249183472556992,0.308492488182742,0.396017206786209,-0.138508260709586,0.00991001966770742,0.134826587667034,-0.17164389126473,0.0491065467404853,0.388676686232109,0.0985249127872529,-0.165670209437821,-0.0416039280137055,0.0643420648277389,-0.0346908836144437,-0.0106133117006627,0.105975154750544,0.0896881709721535,-0.0946393500666791,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.194899052973444,0.555662053457786,0.320268120331154,-0.19969043112271,0.315346803482484,0.349498544847404,-0.191033691333718,-0.0430983999696909,0.0751540392240736,-0.231946994910372,-0.0205694494714148,0.300336693070308,0.0380943189457843,-0.199661964739947,-0.0528820893815791,0.0260842849602429,-0.075819531788774,-0.0334306989850245,0.132927953394124,0.103824031017074,-0.09941543823416,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.175281765294604,0.584901137421762,0.337929048891044,-0.206054567146212,0.275545159514691,0.30596161147603,-0.148190941830173,0.0297740800987932,0.0642253340148735,-0.262917613222482,0.0264009603015003,0.35497419857487,0.0354725888135271,-0.192243749534987,-0.00383475274796665,0.112330696510835,-0.0308553218792464,-0.0196456561898822,0.154557183916662,0.108454022512276,-0.111262128531557,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.200994219663775,0.555650453661271,0.270459823291471,-0.182215487199063,0.281410266048639,0.225298558731987,-0.158073977670055,0.0692352783650309,0.0540757410374199,-0.259201950079988,0.0484949890633311,0.334709506321826,0.0267257416962977,-0.195671988757277,0.0184471698174406,0.0906439090787912,-0.0633047487578739,-0.0263959735723367,0.150990375073257,0.119802306060886,-0.0889093619065494,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.189634916371944,0.536614763998822,0.25757772730682,-0.190254846739418,0.353646918436867,0.340487238318867,-0.144416742533546,0.0827496278425091,0.0637949045446514,-0.292840266049512,0.0690418815186362,0.37602809889662,0.0372365033642511,-0.179114688678396,0.0365131412140088,0.0400350743550366,-0.108182323868858,-0.00757970858699829,0.136359761702438,0.0703585129839918,-0.0880349849093472,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.146227891386198,0.556912593189834,0.338518937309033,-0.160211414588267,0.243383544573832,0.247442402283212,-0.141774449235006,0.110252570570273,0.153867543714041,-0.242515750621531,0.0214217070803272,0.376067414650594,0.110734436270268,-0.141851892460907,-0.0337120858387803,0.0165792165522609,-0.040850011698629,-0.000551574176161923,0.0934270162168112,0.0244390151937013,-0.11873199124995,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.140728628095716,0.55364774083623,0.420358734729953,-0.16491260151928,0.307186457453998,0.349276065041398,-0.179731592863964,0.0204156107174701,0.134412634984389,-0.254225584313155,-0.0599531225106486,0.34892833331499,0.115498842768917,-0.171592125348766,-0.0463901463888538,-0.00773038711091614,-0.0787493322067071,-0.00264984825021495,0.12650440050566,0.074541439971741,-0.105043361127711,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.152465100772523,0.523904134615168,0.32908853752555,-0.18397851101626,0.256635618518851,0.304813318282878,-0.173429125659558,0.0197565179322408,0.151633102874039,-0.201004472381884,-0.0323990016566987,0.321501507637615,0.0886180649227122,-0.159182897036914,-0.0351683326756607,0.0425241796631469,-0.0406654031960117,-0.0126367894963217,0.106000704684772,0.0749079078454101,-0.114776252689494,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.129223989030086,0.586006513933241,0.362876320554689,-0.26769301616386,0.21003071931928,0.301490898892474,-0.194786245298055,0.0172621615270704,0.137762565717699,-0.26347372432088,-0.0387832084708953,0.32863730966085,0.078717298765096,-0.207004876658446,-0.0359301894480975,0.064581742085808,-0.0344768770542023,-0.0481742234041864,0.0909279795079703,0.117910108101766,-0.089860156464159,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.126133624735857,0.61466010737379,0.404407676007985,-0.207375315003903,0.270536370262431,0.271249702209616,-0.197829295773999,0.0587205746860727,0.12242331386003,-0.291252233705526,-0.00508083208207001,0.357115505070809,0.0724233890676728,-0.169790543668382,-0.00182956744883801,0.0795274399143037,-0.0634528534755675,-0.074582792500921,0.132263630097312,0.114934298775732,-0.116929283558989,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,-0.100364071905928,0.259119247587705,0.372317388468953,0.469597190137667,0.242280003538458,-0.22623642740044,0.00269657253417179,0.0750055249278128,0.0491989746534076,0.0604635673580041,0.0429336991319238,0.0279284541162456,-0.0531098108043586,-0.057137142897491,0.0987316354390382,0.0455964089688409,-0.00668230138411408,-0.0123120587341633,-0.0185036577259024,-0.0388221996315763,-0.000326329757657922,Hylidae,Scinax,ScinaxRuber,58
1,-0.121565061555542,0.340593483337167,0.362847276454739,0.210366299422676,0.0781809201176343,-0.0764352833781939,0.0797019513575788,0.0670336646361122,4.07288607962936e-05,0.000772183421187611,0.0100873894452594,0.00329987036399796,-0.0225453577801192,-0.0184300069253272,0.0604814654166444,0.00568129128509237,0.0187055099647957,-0.0250584008018189,-0.0319931498198222,-0.014335779682941,0.00255858856173822,Hylidae,Scinax,ScinaxRuber,58
1,0.0335166985368362,0.111576658662467,0.251868397255989,0.372961637556167,0.201481824299239,-0.179583013144259,-0.0799366535491142,0.0215489354484089,0.0720852440439116,0.0847326310332027,0.0267142096879868,-0.00977472635311802,-0.0410671528096801,-0.0299354873411491,0.0699390747394382,0.0303296355136726,0.00613873404027036,-0.00677882577949295,-0.0176169011504295,-0.00650056087054897,0.0236792495338021,Hylidae,Scinax,ScinaxRuber,58
1,0.0591498017281144,0.381582069299506,0.381091602158731,0.260858252685122,0.0712569144107186,-0.128986547930658,0.0796521162249232,0.0432647559704063,0.0196311534017076,0.028310373086801,0.0476288090696073,0.0347949141983433,-0.0292750316050957,-0.0385692480229967,0.0276216808134766,0.0214565563872084,0.0440892216679619,-0.0156007111835087,-0.0100022488853477,-0.013013484446996,-0.0162028285719985,Hylidae,Scinax,ScinaxRuber,58
1,-0.224352198838093,0.182646518530843,0.247860868326422,0.260834810348456,0.140527118910089,-0.0753558777890612,0.151369372926502,0.13057216392224,-0.00718369345329373,-0.010242545489761,-0.00593527074207753,-0.003542494442752,-0.0544808588992361,-0.00657197185160883,0.10318555115591,0.0306435388531942,-0.015734435844725,-0.0339020263541709,-0.0425019240925804,-0.0124044847048321,0.0422314754110914,Hylidae,Scinax,ScinaxRuber,58
1,-0.105741034432546,0.103935307402604,0.133852709229601,0.0561528117052198,0.0380697193904061,0.0361204905894083,0.213507074431567,0.165346955197987,-0.0100045173384599,0.00532834849401818,0.0212914094249244,-0.0587309459913365,-0.0594139144828149,-0.0259332941979099,0.0279084666191786,0.0393629587561873,0.0625956733536688,0.0530750220284829,0.0599923536147919,-0.00807357700067859,-0.037327385703147,Hylidae,Scinax,ScinaxRuber,58
1,-0.0334759784513311,0.0893079444228434,0.162215952939915,0.172582356029358,0.106712015267305,-0.00703100850431353,0.0806450783612737,0.103986867197057,0.0485670863991939,0.041404907403862,0.00114343546415328,-0.0557422072739622,-0.0420166273778198,-0.00239296634949313,0.0458197480056765,0.0336706122844918,0.0198930975871171,0.0132603633489896,0.0214691343712282,-0.00167537658198447,-0.00994880942183009,Hylidae,Scinax,ScinaxRuber,58
1,0.271782301023161,0.349683167448902,0.293390331528364,0.138865977808586,0.0301084914536669,-0.0531828934377462,0.108474883832523,0.078145191020278,-0.0184170954062239,0.00163863236248799,0.0319249131477508,0.02015511532184,0.00507706466888793,-0.00918615815309955,0.0274228559491074,0.0110771099011017,-0.00504773495373726,-0.000983593464694355,0.0203972098592725,0.0102830800898439,-0.00594634823814021,Hylidae,Scinax,ScinaxRuber,58
1,-0.0295945967690966,0.425474447249882,0.256916857867812,0.0209720971794706,0.128355874201925,0.158103433140158,0.184029793151903,-0.0927884546509608,-0.221891076677891,0.0169756780435267,0.140018235185534,0.140940552633135,0.0706702423143269,-0.0618848103099697,-0.0868912855363194,-0.00659121731615727,0.0180773631486825,0.0931773562004904,0.0429759328571615,-0.0134579859095262,0.00729425901576391,Hylidae,Scinax,ScinaxRuber,59
1,0.0843365501092307,0.394625608025224,0.266609801850767,0.00953195548552197,0.0709936008674449,-0.0701272699868299,0.289415076606554,0.0441650317269796,-0.373245819770568,0.00991171425399251,0.17165643290842,0.137462674558598,0.139272518857656,-0.120082283516766,-0.184693742630485,0.028766292265765,0.0498540694482764,-0.0215608817683769,0.0901898666966958,0.143941120432274,0.00799940018047771,Hylidae,Scinax,ScinaxRuber,59
1,0.454874227728911,0.709776240557347,0.0687970605047612,-0.242496312440117,0.33334869765977,0.074797591441903,0.0952120880934522,-0.0284608193744968,-0.0667226966179407,0.421858931709539,0.136314567822844,-0.00946646619910219,0.348019935090304,0.00881111724041339,-0.258641567800216,-0.0260411050516877,0.0411508681556247,0.0104593388193927,0.122498110677794,0.0731900680678248,0.0264175521130445,Hylidae,Scinax,ScinaxRuber,59
1,0.246966822312876,0.499631384058085,0.293410404037601,-0.0704286580737817,0.096157656473417,0.0650871151743295,0.0418932592330097,-0.00822335609828215,-0.127104939529371,0.0356791516342621,0.20804163824783,0.0597944499772797,-0.0778896962995785,-0.000684626746245465,0.0890407080449666,-0.0068531122248045,-0.104157874910405,0.0139866940386971,0.0760217426286624,-0.0203532907481075,0.00461783678706942,Hylidae,Scinax,ScinaxRuber,59
1,0.440521729756073,0.44680824416292,0.0386017646398777,-0.108809017252999,0.237975989912392,0.085386079895268,0.126533676469278,0.0461575806211494,-0.0337824432330582,0.328635561671422,0.203369920004812,-0.0441108208329203,0.0405888805133278,0.0346239255503451,-0.0905271950715905,0.0209918647747631,0.0683589708625543,-0.00750439869356663,-0.0327005372939994,-0.0901615657671485,-0.00936022414600932,Hylidae,Scinax,ScinaxRuber,59
1,0.178194936963084,0.450425762605897,0.292218647940905,-0.0730426043003079,0.0816707077693074,0.0443548694606719,0.12771822902875,0.0868359177626309,-0.133599041760213,0.00720677293203209,0.211157666119638,0.0848624209851273,-0.0821058609269436,-0.0606331587251376,0.05707697423622,0.0120730171900706,-0.105067564638702,-0.00796699882810454,0.093042467677092,0.0211428442689674,0.0249517294156681,Hylidae,Scinax,ScinaxRuber,59
1,0.230254335163272,0.287275797935983,0.0785090922147011,-0.0434837292883147,0.0707684176830741,0.0814547159749514,0.052402665020671,-0.0540179048525766,-0.0574575930128756,0.123554459541747,0.113748424433945,0.0240765668228357,0.0387093491747398,-0.00594474675074848,-0.0327096627961475,-0.0205693558344894,-0.0281796348330912,0.016039768051507,0.0255003804805138,0.00315011658845015,-0.0236732932358262,Hylidae,Scinax,ScinaxRuber,59
1,0.110793463940181,0.29779524218092,0.141716785633401,-0.0774529802776535,0.0267130941115891,0.0695897225758092,0.0950399341305295,-0.0181613863128737,-0.0788216186778777,0.0751824762791764,0.09987544995975,0.0471477969390027,0.0218573194188029,-0.0104232622849838,-0.0336280202050894,-0.0217241751560306,-0.0165835574701356,0.0252837664662505,0.0378170872801707,0.022647713067137,0.0157903663021852,Hylidae,Scinax,ScinaxRuber,59
